السنة,الربع,المنطقة,النشاط الاقتصادي,حجم المنشأة,عدد المنشآت,عدد العاملين السعوديين,عدد السعوديين (ذكور),عدد السعوديات (إناث),عدد العاملين الأجانب,عدد الأجانب (ذكور),عدد الأجنبيات (إناث)
2022,3,منطقة حائل,الأنشطة القانونية وأنشطة المحاسبة,متناهية الصغر,28,29,17,12,28,28,0
2022,3,منطقة عسير,الأنشطة القانونية وأنشطة المحاسبة,صغيرة,6,47,42,5,51,51,0
2022,3,منطقة عسير,الأنشطة القانونية وأنشطة المحاسبة,متناهية الصغر,70,72,53,19,74,74,0
2022,3,منطقة عسير,الأنشطة القانونية وأنشطة المحاسبة,متوسطة,2,83,47,36,87,87,0
2022,3,منطقة مكة المكرمة,الأنشطة القانونية وأنشطة المحاسبة,صغيرة,254,2020,1266,754,1162,1097,65
2022,3,منطقة مكة المكرمة,الأنشطة القانونية وأنشطة المحاسبة,كبيرة,1,119,90,29,133,132,1
2022,3,منطقة مكة المكرمة,الأنشطة القانونية وأنشطة المحاسبة,متناهية الصغر,722,1004,617,387,722,687,35
2022,3,منطقة مكة المكرمة,الأنشطة القانونية وأنشطة المحاسبة,متوسطة,11,580,351,229,650,632,18
2022,3,منطقة نجران,الأنشطة القانونية وأنشطة المحاسبة,صغيرة,2,10,9,1,18,18,0
2022,3,منطقة نجران,الأنشطة القانونية وأنشطة المحاسبة,متناهية الصغر,41,9,6,3,81,80,1
2022,3,المنطقة الشرقية,الأنشطة العقارية,صغيرة,211,1220,759,461,1799,1784,15
2022,3,المنطقة الشرقية,الأنشطة العقارية,كبيرة,2,109,51,58,509,509,0
2022,3,المنطقة الشرقية,الأنشطة العقارية,متناهية الصغر,678,546,336,210,879,868,11
2022,3,المنطقة الشرقية,الأنشطة العقارية,متوسطة,16,968,587,381,923,907,16
2022,3,منطقة الباحة,الأنشطة العقارية,صغيرة,5,29,23,6,49,49,0
2022,3,منطقة الباحة,الأنشطة العقارية,متناهية الصغر,25,12,9,3,41,41,0
2022,3,منطقة الجوف,الأنشطة العقارية,صغيرة,8,55,31,24,77,76,1
2022,3,منطقة الجوف,الأنشطة العقارية,متناهية الصغر,51,34,23,11,81,81,0
2022,3,منطقة الحدود الشمالية,الأنشطة العقارية,صغيرة,5,27,18,9,38,38,0
2022,3,منطقة الحدود الشمالية,الأنشطة العقارية,متناهية الصغر,42,15,8,7,73,72,1
2022,3,منطقة الرياض,الأنشطة العقارية,صغيرة,708,4521,2752,1769,5866,5737,129
2022,3,منطقة الرياض,الأنشطة العقارية,كبيرة,9,2323,1592,731,2268,2220,48
2022,3,منطقة الرياض,الأنشطة العقارية,متناهية الصغر,2193,1882,1156,726,2853,2810,43
2022,3,منطقة الرياض,الأنشطة العقارية,متوسطة,63,2820,2014,806,2903,2871,32
2022,3,منطقة القصيم,الأنشطة العقارية,صغيرة,25,138,90,48,205,205,0
2022,3,منطقة القصيم,الأنشطة العقارية,كبيرة,3,149,90,59,660,660,0
2022,3,منطقة القصيم,الأنشطة العقارية,متناهية الصغر,189,139,87,52,283,278,5
2022,3,منطقة القصيم,الأنشطة العقارية,متوسطة,2,64,27,37,118,118,0
2022,3,منطقة المدينة المنورة,الأنشطة العقارية,صغيرة,48,206,136,70,369,366,3
2022,3,منطقة المدينة المنورة,الأنشطة العقارية,متناهية الصغر,294,129,76,53,424,422,2
2022,3,منطقة المدينة المنورة,الأنشطة العقارية,متوسطة,3,124,96,28,215,210,5
2022,3,منطقة تبوك,الأنشطة العقارية,صغيرة,10,63,48,15,95,95,0
2022,3,منطقة تبوك,الأنشطة العقارية,متناهية الصغر,116,50,34,16,180,180,0
2022,3,منطقة جازان,الأنشطة العقارية,صغيرة,20,65,28,37,159,159,0
2022,3,منطقة جازان,الأنشطة العقارية,متناهية الصغر,150,56,33,23,260,258,2
2022,3,منطقة جازان,الأنشطة العقارية,متوسطة,1,23,11,12,30,30,0
2022,3,منطقة حائل,الأنشطة العقارية,صغيرة,10,28,15,13,72,72,0
2022,3,منطقة حائل,الأنشطة العقارية,متناهية الصغر,94,57,28,29,143,143,0
2022,3,منطقة حائل,الأنشطة العقارية,متوسطة,1,0,0,0,88,88,0
2022,3,منطقة عسير,الأنشطة العقارية,صغيرة,30,135,86,49,237,236,1
2022,3,منطقة عسير,الأنشطة العقارية,متناهية الصغر,257,113,60,53,419,417,2
2022,3,منطقة عسير,الأنشطة العقارية,متوسطة,4,89,46,43,250,249,1
2022,3,منطقة مكة المكرمة,الأنشطة العقارية,صغيرة,429,2274,1369,905,3823,3714,109
2022,3,منطقة مكة المكرمة,الأنشطة العقارية,كبيرة,3,498,302,196,780,766,14
2022,3,منطقة مكة المكرمة,الأنشطة العقارية,متناهية الصغر,1799,1131,667,464,2729,2658,71
2022,3,منطقة مكة المكرمة,الأنشطة العقارية,متوسطة,40,1776,1233,543,2235,2166,69
2022,3,منطقة نجران,الأنشطة العقارية,صغيرة,5,18,9,9,69,69,0
2022,3,منطقة نجران,الأنشطة العقارية,متناهية الصغر,63,15,8,7,109,109,0
2022,3,المنطقة الشرقية,الأنشطة الرياضية وأنشطة التسلية والترفيه,صغيرة,130,505,230,275,1164,1017,147
2022,3,المنطقة الشرقية,الأنشطة الرياضية وأنشطة التسلية والترفيه,متناهية الصغر,301,265,84,181,427,374,53
2022,3,المنطقة الشرقية,الأنشطة الرياضية وأنشطة التسلية والترفيه,متوسطة,8,242,78,164,450,426,24
2022,3,منطقة الباحة,الأنشطة الرياضية وأنشطة التسلية والترفيه,صغيرة,3,13,10,3,15,14,1
2022,3,منطقة الباحة,الأنشطة الرياضية وأنشطة التسلية والترفيه,متناهية الصغر,29,12,4,8,57,50,7
2022,3,منطقة الجوف,الأنشطة الرياضية وأنشطة التسلية والترفيه,صغيرة,10,40,26,14,61,61,0
2022,3,منطقة الجوف,الأنشطة الرياضية وأنشطة التسلية والترفيه,متناهية الصغر,37,19,10,9,63,56,7
2022,3,منطقة الحدود الشمالية,الأنشطة الرياضية وأنشطة التسلية والترفيه,صغيرة,11,26,8,18,78,69,9
2022,3,منطقة الحدود الشمالية,الأنشطة الرياضية وأنشطة التسلية والترفيه,متناهية الصغر,38,16,8,8,82,74,8
2022,3,منطقة الرياض,الأنشطة الرياضية وأنشطة التسلية والترفيه,صغيرة,277,1402,552,850,2662,2324,338
2022,3,منطقة الرياض,الأنشطة الرياضية وأنشطة التسلية والترفيه,كبيرة,6,1345,802,543,1738,1397,341
2022,3,منطقة الرياض,الأنشطة الرياضية وأنشطة التسلية والترفيه,متناهية الصغر,702,436,153,283,1198,1087,111
2022,3,منطقة الرياض,الأنشطة الرياضية وأنشطة التسلية والترفيه,متوسطة,24,1096,372,724,1239,1001,238
2022,3,منطقة القصيم,الأنشطة الرياضية وأنشطة التسلية والترفيه,صغيرة,40,225,101,124,341,314,27
2022,3,منطقة القصيم,الأنشطة الرياضية وأنشطة التسلية والترفيه,متناهية الصغر,80,68,21,47,118,100,18
2022,3,منطقة القصيم,الأنشطة الرياضية وأنشطة التسلية والترفيه,متوسطة,2,42,9,33,220,220,0
2022,3,منطقة المدينة المنورة,الأنشطة الرياضية وأنشطة التسلية والترفيه,صغيرة,36,193,69,124,243,220,23
2022,3,منطقة المدينة المنورة,الأنشطة الرياضية وأنشطة التسلية والترفيه,متناهية الصغر,92,61,29,32,157,133,24
2022,3,منطقة المدينة المنورة,الأنشطة الرياضية وأنشطة التسلية والترفيه,متوسطة,2,86,40,46,123,112,11
2022,3,منطقة تبوك,الأنشطة الرياضية وأنشطة التسلية والترفيه,صغيرة,19,75,27,48,137,121,16
2022,3,منطقة تبوك,الأنشطة الرياضية وأنشطة التسلية والترفيه,متناهية الصغر,74,40,17,23,123,113,10
2022,3,منطقة جازان,الأنشطة الرياضية وأنشطة التسلية والترفيه,صغيرة,13,35,10,25,190,173,17
2022,3,منطقة جازان,الأنشطة الرياضية وأنشطة التسلية والترفيه,متناهية الصغر,56,35,16,19,93,85,8
2022,3,منطقة جازان,الأنشطة الرياضية وأنشطة التسلية والترفيه,متوسطة,3,8,8,0,203,203,0
2022,3,منطقة حائل,الأنشطة الرياضية وأنشطة التسلية والترفيه,صغيرة,23,83,36,47,211,210,1
2022,3,منطقة حائل,الأنشطة الرياضية وأنشطة التسلية والترفيه,متناهية الصغر,61,49,31,18,102,95,7
2022,3,منطقة عسير,الأنشطة الرياضية وأنشطة التسلية والترفيه,صغيرة,59,245,84,161,544,494,50
2022,3,منطقة عسير,الأنشطة الرياضية وأنشطة التسلية والترفيه,متناهية الصغر,131,80,32,48,236,216,20
2022,3,منطقة مكة المكرمة,الأنشطة الرياضية وأنشطة التسلية والترفيه,صغيرة,188,954,371,583,1473,1273,200
2022,3,منطقة مكة المكرمة,الأنشطة الرياضية وأنشطة التسلية والترفيه,متناهية الصغر,566,381,167,214,964,876,88
2022,3,منطقة مكة المكرمة,الأنشطة الرياضية وأنشطة التسلية والترفيه,متوسطة,24,1250,494,756,1231,1105,126
2022,3,منطقة نجران,الأنشطة الرياضية وأنشطة التسلية والترفيه,صغيرة,17,80,41,39,118,113,5
2022,3,منطقة نجران,الأنشطة الرياضية وأنشطة التسلية والترفيه,متناهية الصغر,34,12,6,6,73,68,5
2022,3,المنطقة الشرقية,الأنشطة البيطرية,صغيرة,11,68,40,28,89,85,4
2022,3,المنطقة الشرقية,الأنشطة البيطرية,متناهية الصغر,53,40,18,22,85,77,8
2022,3,المنطقة الشرقية,الأنشطة البيطرية,متوسطة,1,17,9,8,34,34,0
2022,3,منطقة الباحة,الأنشطة البيطرية,متناهية الصغر,1,0,0,0,2,2,0
2022,3,منطقة الجوف,الأنشطة البيطرية,متناهية الصغر,1,0,0,0,3,3,0
2022,3,منطقة الحدود الشمالية,الأنشطة البيطرية,متناهية الصغر,5,4,3,1,9,9,0
2022,3,منطقة الرياض,الأنشطة البيطرية,صغيرة,32,146,64,82,308,277,31
2022,3,منطقة الرياض,الأنشطة البيطرية,متناهية الصغر,70,33,16,17,115,110,5
2022,3,منطقة الرياض,الأنشطة البيطرية,متوسطة,3,79,39,40,116,106,10
2022,3,منطقة القصيم,الأنشطة البيطرية,صغيرة,2,5,4,1,8,8,0
2022,3,منطقة القصيم,الأنشطة البيطرية,متناهية الصغر,22,6,4,2,37,36,1
2022,3,منطقة القصيم,الأنشطة البيطرية,متوسطة,1,23,23,0,44,44,0
2022,3,منطقة المدينة المنورة,الأنشطة البيطرية,صغيرة,2,7,4,3,13,10,3
2022,3,منطقة المدينة المنورة,الأنشطة البيطرية,متناهية الصغر,18,8,5,3,36,33,3
2022,3,منطقة تبوك,الأنشطة البيطرية,صغيرة,2,5,1,4,14,13,1
2022,3,منطقة تبوك,الأنشطة البيطرية,متناهية الصغر,9,1,1,0,13,13,0
2022,3,منطقة جازان,الأنشطة البيطرية,متناهية الصغر,8,4,4,0,16,16,0
2022,3,منطقة حائل,الأنشطة البيطرية,صغيرة,1,1,0,1,6,6,0
2022,3,منطقة حائل,الأنشطة البيطرية,متناهية الصغر,8,1,1,0,12,12,0
2022,3,منطقة عسير,الأنشطة البيطرية,صغيرة,4,27,8,19,27,26,1
2022,3,منطقة عسير,الأنشطة البيطرية,متناهية الصغر,29,8,3,5,48,47,1
2022,3,منطقة مكة المكرمة,الأنشطة البيطرية,صغيرة,15,70,14,56,124,110,14
2022,3,منطقة مكة المكرمة,الأنشطة البيطرية,متناهية الصغر,55,27,13,14,109,105,4
2022,3,منطقة مكة المكرمة,الأنشطة البيطرية,متوسطة,2,41,21,20,75,62,13
2022,3,منطقة نجران,الأنشطة البيطرية,صغيرة,1,2,2,0,7,7,0
2022,3,منطقة نجران,الأنشطة البيطرية,متناهية الصغر,8,0,0,0,12,12,0
2022,3,المنطقة الشرقية,الأنشطة الإيجارية,صغيرة,318,1070,726,344,3613,3603,10
2022,3,المنطقة الشرقية,الأنشطة الإيجارية,كبيرة,9,1162,899,263,2634,2631,3
2022,3,المنطقة الشرقية,الأنشطة الإيجارية,متناهية الصغر,2082,489,278,211,4245,4237,8
2022,3,المنطقة الشرقية,الأنشطة الإيجارية,متوسطة,40,978,691,287,3289,3284,5
2022,3,منطقة الباحة,الأنشطة الإيجارية,صغيرة,7,7,3,4,49,49,0
2022,3,منطقة الباحة,الأنشطة الإيجارية,متناهية الصغر,155,20,14,6,279,277,2
