السنة,الربع,المنطقة,النشاط الاقتصادي,حجم المنشأة,عدد المنشآت,عدد العاملين السعوديين,عدد السعوديين (ذكور),عدد السعوديات (إناث),عدد العاملين الأجانب,عدد الأجانب (ذكور),عدد الأجنبيات (إناث)
2022,1,منطقة مكة المكرمة,تمويل التأمين وإعادة التأمين وصناديق المعاشات التقاعدية باستثناء الضمان الاجتماعي الإلزامي,كبيرة,2,1289,763,526,477,400,77
2022,1,منطقة مكة المكرمة,تمويل التأمين وإعادة التأمين وصناديق المعاشات التقاعدية باستثناء الضمان الاجتماعي الإلزامي,متناهية الصغر,8,1,1,0,12,11,1
2022,1,منطقة مكة المكرمة,تمويل التأمين وإعادة التأمين وصناديق المعاشات التقاعدية باستثناء الضمان الاجتماعي الإلزامي,متوسطة,3,409,242,167,82,79,3
2022,1,منطقة نجران,تمويل التأمين وإعادة التأمين وصناديق المعاشات التقاعدية باستثناء الضمان الاجتماعي الإلزامي,متناهية الصغر,2,0,0,0,8,8,0
2022,1,المنطقة الشرقية,تعدين ركازات الفلزات,صغيرة,17,29,16,13,160,160,0
2022,1,المنطقة الشرقية,تعدين ركازات الفلزات,متناهية الصغر,91,23,12,11,194,194,0
2022,1,المنطقة الشرقية,تعدين ركازات الفلزات,متوسطة,3,133,90,43,237,236,1
2022,1,منطقة الباحة,تعدين ركازات الفلزات,متناهية الصغر,4,1,1,0,9,9,0
2022,1,منطقة الجوف,تعدين ركازات الفلزات,متناهية الصغر,3,0,0,0,7,7,0
2022,1,منطقة الحدود الشمالية,تعدين ركازات الفلزات,متناهية الصغر,5,1,1,0,14,14,0
2022,1,منطقة الرياض,تعدين ركازات الفلزات,صغيرة,9,17,7,10,106,106,0
2022,1,منطقة الرياض,تعدين ركازات الفلزات,متناهية الصغر,30,15,8,7,57,57,0
2022,1,منطقة الرياض,تعدين ركازات الفلزات,متوسطة,1,0,0,0,81,81,0
2022,1,منطقة القصيم,تعدين ركازات الفلزات,صغيرة,1,2,2,0,4,4,0
2022,1,منطقة القصيم,تعدين ركازات الفلزات,متناهية الصغر,19,3,2,1,50,50,0
2022,1,منطقة المدينة المنورة,تعدين ركازات الفلزات,صغيرة,2,3,2,1,17,17,0
2022,1,منطقة المدينة المنورة,تعدين ركازات الفلزات,متناهية الصغر,10,0,0,0,17,17,0
2022,1,منطقة تبوك,تعدين ركازات الفلزات,صغيرة,1,1,1,0,7,7,0
2022,1,منطقة تبوك,تعدين ركازات الفلزات,متناهية الصغر,1,0,0,0,1,1,0
2022,1,منطقة جازان,تعدين ركازات الفلزات,متناهية الصغر,12,2,2,0,40,40,0
2022,1,منطقة حائل,تعدين ركازات الفلزات,متناهية الصغر,2,0,0,0,3,3,0
2022,1,منطقة عسير,تعدين ركازات الفلزات,صغيرة,9,20,13,7,85,85,0
2022,1,منطقة عسير,تعدين ركازات الفلزات,متناهية الصغر,48,5,3,2,104,103,1
2022,1,منطقة مكة المكرمة,تعدين ركازات الفلزات,صغيرة,7,25,9,16,114,112,2
2022,1,منطقة مكة المكرمة,تعدين ركازات الفلزات,متناهية الصغر,36,9,3,6,75,75,0
2022,1,منطقة نجران,تعدين ركازات الفلزات,متناهية الصغر,8,0,0,0,21,21,0
2022,1,المنطقة الشرقية,تعدين الفحم والليغنيت,صغيرة,1,5,5,0,11,11,0
2022,1,المنطقة الشرقية,تعدين الفحم والليغنيت,متناهية الصغر,5,4,3,1,9,9,0
2022,1,منطقة الرياض,تعدين الفحم والليغنيت,متناهية الصغر,11,3,3,0,26,25,1
2022,1,منطقة القصيم,تعدين الفحم والليغنيت,صغيرة,1,2,0,2,13,13,0
2022,1,منطقة القصيم,تعدين الفحم والليغنيت,متناهية الصغر,3,4,1,3,4,4,0
2022,1,منطقة حائل,تعدين الفحم والليغنيت,متناهية الصغر,1,0,0,0,1,1,0
2022,1,منطقة مكة المكرمة,تعدين الفحم والليغنيت,صغيرة,1,3,1,2,16,16,0
2022,1,منطقة مكة المكرمة,تعدين الفحم والليغنيت,متناهية الصغر,8,2,1,1,17,17,0
2022,1,منطقة نجران,تعدين الفحم والليغنيت,متناهية الصغر,1,0,0,0,4,4,0
2022,1,المنطقة الشرقية,تشييد المباني,صغيرة,4960,11319,6400,4919,66981,66794,187
2022,1,المنطقة الشرقية,تشييد المباني,كبيرة,138,22853,17308,5545,113247,112108,1139
2022,1,المنطقة الشرقية,تشييد المباني,متناهية الصغر,11098,3202,1689,1513,24901,24820,81
2022,1,المنطقة الشرقية,تشييد المباني,متوسطة,682,10267,6724,3543,56171,56051,120
2022,1,منطقة الباحة,تشييد المباني,صغيرة,304,558,411,147,3047,3041,6
2022,1,منطقة الباحة,تشييد المباني,متناهية الصغر,1087,266,172,94,2589,2586,3
2022,1,منطقة الباحة,تشييد المباني,متوسطة,8,129,97,32,628,628,0
2022,1,منطقة الجوف,تشييد المباني,صغيرة,307,449,309,140,3126,3117,9
2022,1,منطقة الجوف,تشييد المباني,كبيرة,2,338,221,117,745,665,80
2022,1,منطقة الجوف,تشييد المباني,متناهية الصغر,1338,232,168,64,3309,3306,3
2022,1,منطقة الجوف,تشييد المباني,متوسطة,17,217,168,49,1067,1064,3
2022,1,منطقة الحدود الشمالية,تشييد المباني,صغيرة,236,406,224,182,2543,2537,6
2022,1,منطقة الحدود الشمالية,تشييد المباني,كبيرة,3,277,136,141,1415,1374,41
2022,1,منطقة الحدود الشمالية,تشييد المباني,متناهية الصغر,1475,181,109,72,3721,3709,12
2022,1,منطقة الحدود الشمالية,تشييد المباني,متوسطة,12,126,76,50,715,715,0
2022,1,منطقة الرياض,تشييد المباني,صغيرة,7640,14814,6845,7969,97147,96338,809
2022,1,منطقة الرياض,تشييد المباني,كبيرة,228,18933,11092,7841,145149,143941,1208
2022,1,منطقة الرياض,تشييد المباني,متناهية الصغر,21614,5423,2595,2828,47856,47502,354
2022,1,منطقة الرياض,تشييد المباني,متوسطة,1018,13633,6602,7031,91872,91236,636
2022,1,منطقة القصيم,تشييد المباني,صغيرة,1840,2422,1510,912,21971,21869,102
2022,1,منطقة القصيم,تشييد المباني,كبيرة,14,159,92,67,5512,5495,17
2022,1,منطقة القصيم,تشييد المباني,متناهية الصغر,9540,1362,813,549,22713,22646,67
2022,1,منطقة القصيم,تشييد المباني,متوسطة,155,1330,862,468,13133,13103,30
2022,1,منطقة المدينة المنورة,تشييد المباني,صغيرة,1417,2618,1582,1036,16140,16050,90
2022,1,منطقة المدينة المنورة,تشييد المباني,كبيرة,8,1209,787,422,5047,4578,469
2022,1,منطقة المدينة المنورة,تشييد المباني,متناهية الصغر,5198,1066,595,471,12595,12543,52
2022,1,منطقة المدينة المنورة,تشييد المباني,متوسطة,92,1431,933,498,6717,6706,11
2022,1,منطقة تبوك,تشييد المباني,صغيرة,400,729,446,283,3981,3966,15
2022,1,منطقة تبوك,تشييد المباني,كبيرة,1,8,6,2,267,264,3
2022,1,منطقة تبوك,تشييد المباني,متناهية الصغر,2636,468,259,209,6561,6551,10
2022,1,منطقة تبوك,تشييد المباني,متوسطة,14,139,75,64,1059,1059,0
2022,1,منطقة جازان,تشييد المباني,صغيرة,512,889,466,423,5256,5236,20
2022,1,منطقة جازان,تشييد المباني,كبيرة,1,74,52,22,216,216,0
2022,1,منطقة جازان,تشييد المباني,متناهية الصغر,3324,581,313,268,8268,8245,23
2022,1,منطقة جازان,تشييد المباني,متوسطة,18,261,139,122,1448,1443,5
2022,1,منطقة حائل,تشييد المباني,صغيرة,550,829,415,414,5948,5926,22
2022,1,منطقة حائل,تشييد المباني,كبيرة,3,190,156,34,818,818,0
2022,1,منطقة حائل,تشييد المباني,متناهية الصغر,3220,523,294,229,7693,7666,27
2022,1,منطقة حائل,تشييد المباني,متوسطة,39,548,379,169,2930,2926,4
2022,1,منطقة عسير,تشييد المباني,صغيرة,1480,2879,1847,1032,15190,15143,47
2022,1,منطقة عسير,تشييد المباني,كبيرة,5,415,363,52,2557,2557,0
2022,1,منطقة عسير,تشييد المباني,متناهية الصغر,7734,1398,847,551,18491,18468,23
2022,1,منطقة عسير,تشييد المباني,متوسطة,72,1288,873,415,5597,5470,127
2022,1,منطقة مكة المكرمة,تشييد المباني,صغيرة,6116,10755,5557,5198,72792,72241,551
2022,1,منطقة مكة المكرمة,تشييد المباني,كبيرة,84,11565,8739,2826,83648,83016,632
2022,1,منطقة مكة المكرمة,تشييد المباني,متناهية الصغر,19255,4285,2132,2153,47006,46639,367
2022,1,منطقة مكة المكرمة,تشييد المباني,متوسطة,499,7661,4525,3136,38910,38521,389
2022,1,منطقة نجران,تشييد المباني,صغيرة,574,848,456,392,6275,6244,31
2022,1,منطقة نجران,تشييد المباني,كبيرة,12,788,761,27,3948,3937,11
2022,1,منطقة نجران,تشييد المباني,متناهية الصغر,2827,372,185,187,6746,6714,32
2022,1,منطقة نجران,تشييد المباني,متوسطة,49,902,445,457,4174,4161,13
2022,1,المنطقة الشرقية,تجميع المياه ومعالجتها وتوصيلها,صغيرة,32,155,115,40,380,380,0
2022,1,المنطقة الشرقية,تجميع المياه ومعالجتها وتوصيلها,كبيرة,2,1622,1619,3,463,463,0
2022,1,المنطقة الشرقية,تجميع المياه ومعالجتها وتوصيلها,متناهية الصغر,49,23,16,7,93,93,0
2022,1,المنطقة الشرقية,تجميع المياه ومعالجتها وتوصيلها,متوسطة,3,160,156,4,189,189,0
2022,1,منطقة الباحة,تجميع المياه ومعالجتها وتوصيلها,صغيرة,2,4,4,0,9,9,0
2022,1,منطقة الباحة,تجميع المياه ومعالجتها وتوصيلها,متناهية الصغر,17,4,1,3,33,33,0
2022,1,منطقة الجوف,تجميع المياه ومعالجتها وتوصيلها,صغيرة,4,25,20,5,69,69,0
2022,1,منطقة الجوف,تجميع المياه ومعالجتها وتوصيلها,متناهية الصغر,11,0,0,0,25,25,0
2022,1,منطقة الحدود الشمالية,تجميع المياه ومعالجتها وتوصيلها,صغيرة,4,7,5,2,26,26,0
2022,1,منطقة الحدود الشمالية,تجميع المياه ومعالجتها وتوصيلها,متناهية الصغر,17,2,2,0,42,42,0
2022,1,منطقة الرياض,تجميع المياه ومعالجتها وتوصيلها,صغيرة,51,190,118,72,598,598,0
2022,1,منطقة الرياض,تجميع المياه ومعالجتها وتوصيلها,كبيرة,2,84,52,32,553,553,0
2022,1,منطقة الرياض,تجميع المياه ومعالجتها وتوصيلها,متناهية الصغر,144,48,23,25,299,297,2
2022,1,منطقة الرياض,تجميع المياه ومعالجتها وتوصيلها,متوسطة,10,484,334,150,685,682,3
2022,1,منطقة القصيم,تجميع المياه ومعالجتها وتوصيلها,صغيرة,12,31,15,16,142,142,0
2022,1,منطقة القصيم,تجميع المياه ومعالجتها وتوصيلها,متناهية الصغر,43,10,7,3,93,93,0
2022,1,منطقة القصيم,تجميع المياه ومعالجتها وتوصيلها,متوسطة,1,41,41,0,172,172,0
2022,1,منطقة المدينة المنورة,تجميع المياه ومعالجتها وتوصيلها,صغيرة,6,32,27,5,77,77,0
